9.090, -0.09100, 19.70
9.100, -0.09000, 19.74
9.110, -0.08900, 19.67
9.120, -0.08800, 19.73
9.130, -0.08700, 19.79
9.140, -0.08600, 19.54
9.150, -0.08500, 19.73
9.160, -0.08400, 19.83
9.170, -0.08300, 19.76
9.180, -0.08200, 19.66
9.190, -0.08100, 19.60
9.200, -0.08000, 19.79
9.210, -0.07900, 19.67
9.220, -0.07800, 19.70
9.230, -0.07700, 19.63
9.240, -0.07600, 19.84
9.250, -0.07500, 19.96
9.260, -0.07400, 19.66
9.270, -0.07300, 19.79
9.280, -0.07200, 19.76
9.290, -0.07100, 19.72
9.300, -0.07000, 19.63
9.310, -0.06900, 19.75
9.320, -0.06800, 19.76
9.330, -0.06700, 19.79
9.340, -0.06600, 19.67
9.350, -0.06500, 19.80
9.360, -0.06400, 19.66
9.370, -0.06300, 19.84
9.380, -0.06200, 19.89
9.390, -0.06100, 19.73
9.400, -0.06000, 19.79
9.410, -0.05900, 19.75
9.420, -0.05800, 19.73
9.430, -0.05700, 19.99
9.440, -0.05600, 19.77
9.450, -0.05500, 19.80
9.460, -0.05400, 20.09
9.470, -0.05300, 19.91
9.480, -0.05200, 19.82
9.490, -0.05100, 19.75
9.500, -0.05000, 19.91
9.510, -0.04900, 19.85
9.520, -0.04800, 19.58
9.530, -0.04700, 19.83
9.540, -0.04600, 20.01
9.550, -0.04500, 19.70
9.560, -0.04400, 19.97
9.570, -0.04300, 19.88
9.580, -0.04200, 19.83
9.590, -0.04100, 19.87
9.600, -0.04000, 19.93
9.610, -0.03900, 19.88
9.620, -0.03800, 20.02
9.630, -0.03700, 19.91
9.640, -0.03600, 19.95
9.650, -0.03500, 19.88
9.660, -0.03400, 19.99
9.670, -0.03300, 19.91
9.680, -0.03200, 20.05
9.690, -0.03100, 19.92
9.700, -0.03000, 19.91
9.710, -0.02900, 20.03
9.720, -0.02800, 20.10
9.730, -0.02700, 20.04
9.740, -0.02600, 20.11
9.750, -0.02500, 19.91
9.760, -0.02400, 20.00
9.770, -0.02300, 19.94
9.780, -0.02200, 20.19
9.790, -0.02100, 20.19
9.800, -0.02000, 20.10
9.810, -0.01900, 20.00
9.820, -0.01800, 20.03
9.830, -0.01700, 20.05
9.840, -0.01600, 20.09
9.850, -0.01500, 20.08
9.860, -0.01400, 20.01
9.870, -0.01300, 20.05
9.880, -0.01200, 20.07
9.890, -0.01100, 20.10
9.900, -0.01000, 20.05
9.910, -0.009000, 19.98
9.920, -0.008000, 20.35
9.930, -0.007000, 20.13
9.940, -0.006000, 19.86
9.950, -0.005000, 20.14
9.960, -0.004000, 20.19
9.970, -0.003000, 20.09
9.980, -0.002000, 20.14
9.990, -0.001000, 20.08
10.00, 0.000, 20.12
10.01, 0.001000, 20.03
10.02, 0.002000, 20.21
10.03, 0.003000, 20.26
10.04, 0.004000, 20.29
10.05, 0.005000, 20.10
10.06, 0.006000, 20.17
10.07, 0.007000, 20.18
10.08, 0.008000, 20.13
10.09, 0.009000, 20.26
10.10, 0.01000, 20.14
10.11, 0.01100, 20.33
10.12, 0.01200, 20.44
10.13, 0.01300, 20.06
10.14, 0.01400, 20.13
10.15, 0.01500, 20.19
10.16, 0.01600, 20.14
10.17, 0.01700, 20.12
10.18, 0.01800, 20.23
10.19, 0.01900, 20.32
10.20, 0.02000, 19.98
10.21, 0.02100, 20.13
10.22, 0.02200, 20.34
10.23, 0.02300, 20.34
10.24, 0.02400, 20.33
10.25, 0.02500, 20.24
10.26, 0.02600, 20.15
10.27, 0.02700, 20.29
10.28, 0.02800, 20.24
10.29, 0.02900, 20.41
10.30, 0.03000, 20.33
10.31, 0.03100, 20.34
10.32, 0.03200, 20.32
10.33, 0.03300, 20.23
10.34, 0.03400, 20.27
10.35, 0.03500, 20.28
10.36, 0.03600, 20.23
10.37, 0.03700, 20.25
10.38, 0.03800, 20.26
10.39, 0.03900, 20.43
10.40, 0.04000, 20.24
10.41, 0.04100, 20.21
10.42, 0.04200, 20.38
10.43, 0.04300, 20.21
10.44, 0.04400, 20.15
10.45, 0.04500, 20.29
10.46, 0.04600, 20.45
10.47, 0.04700, 20.31
10.48, 0.04800, 20.34
10.49, 0.04900, 20.42
10.50, 0.05000, 20.30
10.51, 0.05100, 20.35
10.52, 0.05200, 20.43
10.53, 0.05300, 20.44
10.54, 0.05400, 20.27
10.55, 0.05500, 20.33
10.56, 0.05600, 20.45
10.57, 0.05700, 20.30
10.58, 0.05800, 20.44
10.59, 0.05900, 20.52
10.60, 0.06000, 20.36
10.61, 0.06100, 20.38
10.62, 0.06200, 20.41
10.63, 0.06300, 20.31
10.64, 0.06400, 20.37
10.65, 0.06500, 20.57
10.66, 0.06600, 20.48
10.67, 0.06700, 20.49
10.68, 0.06800, 20.37
10.69, 0.06900, 20.36
10.70, 0.07000, 20.54
10.71, 0.07100, 20.46
10.72, 0.07200, 20.48
10.73, 0.07300, 20.38
10.74, 0.07400, 20.32
10.75, 0.07500, 20.59
10.76, 0.07600, 20.37
10.77, 0.07700, 20.49
10.78, 0.07800, 20.47
10.79, 0.07900, 20.50
10.80, 0.08000, 20.50
10.81, 0.08100, 20.47
10.82, 0.08200, 20.60
10.83, 0.08300, 20.37
10.84, 0.08400, 20.29
10.85, 0.08500, 20.44
10.86, 0.08600, 20.52
10.87, 0.08700, 20.46
10.88, 0.08800, 20.50
10.89, 0.08900, 20.59
10.90, 0.09000, 20.49
10.91, 0.09100, 20.58
10.92, 0.09200, 20.64
10.93, 0.09300, 20.55
10.94, 0.09400, 20.47
10.95, 0.09500, 20.58
10.96, 0.09600, 20.43
10.97, 0.09700, 20.38
10.98, 0.09800, 20.43
10.99, 0.09900, 20.50
11.00, 0.1000, 20.49
11.01, 0.1010, 20.57
11.02, 0.1020, 20.67
11.03, 0.1030, 20.65
11.04, 0.1040, 20.57
11.05, 0.1050, 20.46
11.06, 0.1060, 20.40
11.07, 0.1070, 20.51
11.08, 0.1080, 20.70
11.09, 0.1090, 20.71
11.10, 0.1100, 20.55
11.11, 0.1110, 20.59
11.12, 0.1120, 20.59
11.13, 0.1130, 20.59
11.14, 0.1140, 20.62
11.15, 0.1150, 20.49
11.16, 0.1160, 20.50
11.17, 0.1170, 20.76
11.18, 0.1180, 20.66
11.19, 0.1190, 20.33
11.20, 0.1200, 20.52
11.21, 0.1210, 20.56
11.22, 0.1220, 20.77
11.23, 0.1230, 20.77
11.24, 0.1240, 20.59
11.25, 0.1250, 20.47
11.26, 0.1260, 20.54
11.27, 0.1270, 20.51
11.28, 0.1280, 20.57
11.29, 0.1290, 20.71
11.30, 0.1300, 20.62
11.31, 0.1310, 20.59
11.32, 0.1320, 20.60
11.33, 0.1330, 20.68
11.34, 0.1340, 20.85
11.35, 0.1350, 20.83
11.36, 0.1360, 20.82
11.37, 0.1370, 20.86
11.38, 0.1380, 20.60
11.39, 0.1390, 20.90
11.40, 0.1400, 20.74
11.41, 0.1410, 20.56
11.42, 0.1420, 20.62
11.43, 0.1430, 20.77
11.44, 0.1440, 20.76
11.45, 0.1450, 20.60
11.46, 0.1460, 20.59
11.47, 0.1470, 20.67
11.48, 0.1480, 20.62
11.49, 0.1490, 20.76
11.50, 0.1500, 20.69
11.51, 0.1510, 20.78
11.52, 0.1520, 20.49
11.53, 0.1530, 20.75
11.54, 0.1540, 20.60
11.55, 0.1550, 20.56
11.56, 0.1560, 20.85
11.57, 0.1570, 20.79
11.58, 0.1580, 20.74
11.59, 0.1590, 20.57
11.60, 0.1600, 20.88
11.61, 0.1610, 20.74
11.62, 0.1620, 20.78
11.63, 0.1630, 20.68
11.64, 0.1640, 20.76
11.65, 0.1650, 20.74
11.66, 0.1660, 20.77
11.67, 0.1670, 20.75
11.68, 0.1680, 20.81
11.69, 0.1690, 20.76
11.70, 0.1700, 20.73
11.71, 0.1710, 20.65
11.72, 0.1720, 20.87
11.73, 0.1730, 20.94
11.74, 0.1740, 20.64
11.75, 0.1750, 20.69
11.76, 0.1760, 20.96
11.77, 0.1770, 20.85
11.78, 0.1780, 20.87
11.79, 0.1790, 20.81
11.80, 0.1800, 20.85
11.81, 0.1810, 21.04
11.82, 0.1820, 20.91
11.83, 0.1830, 20.74
11.84, 0.1840, 21.00
11.85, 0.1850, 20.80
11.86, 0.1860, 20.88
11.87, 0.1870, 20.87
11.88, 0.1880, 21.05
11.89, 0.1890, 20.68
11.90, 0.1900, 20.68
11.91, 0.1910, 20.98
11.92, 0.1920, 20.79
11.93, 0.1930, 20.86
11.94, 0.1940, 20.85
11.95, 0.1950, 20.81
11.96, 0.1960, 20.73
11.97, 0.1970, 20.97
11.98, 0.1980, 21.07
11.99, 0.1990, 20.88
12.00, 0.2000, 20.84
12.01, 0.2010, 21.01
12.02, 0.2020, 20.97
12.03, 0.2030, 21.05
12.04, 0.2040, 20.80
12.05, 0.2050, 20.91
12.06, 0.2060, 20.79
12.07, 0.2070, 21.00
12.08, 0.2080, 20.87
12.09, 0.2090, 20.98
12.10, 0.2100, 20.88
12.11, 0.2110, 20.89
12.12, 0.2120, 20.97
12.13, 0.2130, 20.96
12.14, 0.2140, 20.95
12.15, 0.2150, 20.86
12.16, 0.2160, 20.96
12.17, 0.2170, 20.92
12.18, 0.2180, 21.16
12.19, 0.2190, 20.94
12.20, 0.2200, 21.00
12.21, 0.2210, 20.93
12.22, 0.2220, 20.92
12.23, 0.2230, 21.03
12.24, 0.2240, 21.03
12.25, 0.2250, 21.08
12.26, 0.2260, 20.97
12.27, 0.2270, 21.06
12.28, 0.2280, 20.94
12.29, 0.2290, 21.10
12.30, 0.2300, 21.01
12.31, 0.2310, 21.15
12.32, 0.2320, 21.00
12.33, 0.2330, 20.97
12.34, 0.2340, 21.15
12.35, 0.2350, 21.18
12.36, 0.2360, 21.08
12.37, 0.2370, 20.99
12.38, 0.2380, 20.98
12.39, 0.2390, 21.08
12.40, 0.2400, 21.04
12.41, 0.2410, 21.10
12.42, 0.2420, 20.92
12.43, 0.2430, 20.92
12.44, 0.2440, 21.10
12.45, 0.2450, 21.14
12.46, 0.2460, 21.10
12.47, 0.2470, 21.14
12.48, 0.2480, 20.97
12.49, 0.2490, 21.14
12.50, 0.2500, 20.83
12.51, 0.2510, 21.30
12.52, 0.2520, 20.98
12.53, 0.2530, 21.01
12.54, 0.2540, 21.03
12.55, 0.2550, 21.04
12.56, 0.2560, 21.06
12.57, 0.2570, 21.09
12.58, 0.2580, 20.98
12.59, 0.2590, 21.02
12.60, 0.2600, 21.36
12.61, 0.2610, 21.28
12.62, 0.2620, 21.05
12.63, 0.2630, 21.10
12.64, 0.2640, 21.00
12.65, 0.2650, 21.19
12.66, 0.2660, 21.04
12.67, 0.2670, 21.17
12.68, 0.2680, 21.04
12.69, 0.2690, 21.23
12.70, 0.2700, 21.32
12.71, 0.2710, 21.19
12.72, 0.2720, 21.19
12.73, 0.2730, 21.19
12.74, 0.2740, 21.17
12.75, 0.2750, 21.14
12.76, 0.2760, 21.21
12.77, 0.2770, 21.10
12.78, 0.2780, 21.13
12.79, 0.2790, 21.06
12.80, 0.2800, 21.21
12.81, 0.2810, 21.11
12.82, 0.2820, 21.02
12.83, 0.2830, 21.24
12.84, 0.2840, 21.37
12.85, 0.2850, 21.11
12.86, 0.2860, 21.10
12.87, 0.2870, 21.29
12.88, 0.2880, 21.29
12.89, 0.2890, 21.19
12.90, 0.2900, 21.08
12.91, 0.2910, 21.07
12.92, 0.2920, 21.22
12.93, 0.2930, 21.37
12.94, 0.2940, 21.23
12.95, 0.2950, 21.41
12.96, 0.2960, 21.12
12.97, 0.2970, 21.18
12.98, 0.2980, 21.32
12.99, 0.2990, 21.23
13.00, 0.3000, 21.26
13.01, 0.3010, 21.45
13.02, 0.3020, 21.08
13.03, 0.3030, 21.15
13.04, 0.3040, 21.32
13.05, 0.3050, 21.37
13.06, 0.3060, 21.33
13.07, 0.3070, 21.50
13.08, 0.3080, 21.39
13.09, 0.3090, 21.36
13.10, 0.3100, 21.34
13.11, 0.3110, 21.49
13.12, 0.3120, 21.21
13.13, 0.3130, 21.32
13.14, 0.3140, 21.42
13.15, 0.3150, 21.49
13.16, 0.3160, 21.28
13.17, 0.3170, 21.37
13.18, 0.3180, 21.24
13.19, 0.3190, 21.31
13.20, 0.3200, 21.53
13.21, 0.3210, 21.49
13.22, 0.3220, 21.60
13.23, 0.3230, 21.43
13.24, 0.3240, 21.23
13.25, 0.3250, 21.37
13.26, 0.3260, 21.32
13.27, 0.3270, 21.23
13.28, 0.3280, 21.45
13.29, 0.3290, 21.29
13.30, 0.3300, 21.37
13.31, 0.3310, 21.39
13.32, 0.3320, 21.39
13.33, 0.3330, 21.58
13.34, 0.3340, 21.42
13.35, 0.3350, 20.74
13.36, 0.3360, 21.08
13.37, 0.3370, 21.17
13.38, 0.3380, 21.80
13.39, 0.3390, 21.79
13.40, 0.3400, 21.27
13.41, 0.3410, 21.10
13.42, 0.3420, 21.75
13.43, 0.3430, 21.60
13.44, 0.3440, 20.80
13.45, 0.3450, 20.89
13.46, 0.3460, 21.51
13.47, 0.3470, 21.84
13.48, 0.3480, 21.55
13.49, 0.3490, 21.06
13.50, 0.3500, 21.58
13.51, 0.3510, 21.90
13.52, 0.3520, 21.46
13.53, 0.3530, 20.95
13.54, 0.3540, 21.34
13.55, 0.3550, 21.73
13.56, 0.3560, 21.56
13.57, 0.3570, 21.22
13.58, 0.3580, 20.95
13.59, 0.3590, 21.56
13.60, 0.3600, 21.61
13.61, 0.3610, 21.96
13.62, 0.3620, 21.37
13.63, 0.3630, 20.87
13.64, 0.3640, 21.08
13.65, 0.3650, 21.71
13.66, 0.3660, 22.06
13.67, 0.3670, 21.50
13.68, 0.3680, 21.10
13.69, 0.3690, 21.10
13.70, 0.3700, 21.09
13.71, 0.3710, 21.12
13.72, 0.3720, 21.73
13.73, 0.3730, 22.07
13.74, 0.3740, 21.59
13.75, 0.3750, 21.93
13.76, 0.3760, 21.11
13.77, 0.3770, 21.19
13.78, 0.3780, 21.55
13.79, 0.3790, 22.12
13.80, 0.3800, 21.92
13.81, 0.3810, 21.68
13.82, 0.3820, 21.06
13.83, 0.3830, 21.34
13.84, 0.3840, 21.85
13.85, 0.3850, 21.92
13.86, 0.3860, 21.91
13.87, 0.3870, 21.86
13.88, 0.3880, 21.59
13.89, 0.3890, 21.22
13.90, 0.3900, 21.10
13.91, 0.3910, 21.33
13.92, 0.3920, 21.15
13.93, 0.3930, 21.98
13.94, 0.3940, 21.95
13.95, 0.3950, 21.25
13.96, 0.3960, 21.23
13.97, 0.3970, 21.84
13.98, 0.3980, 22.24
13.99, 0.3990, 21.72
14.00, 0.4000, 21.20
14.01, 0.4010, 21.29
14.02, 0.4020, 21.59
14.03, 0.4030, 22.31
14.04, 0.4040, 22.15
14.05, 0.4050, 21.66
14.06, 0.4060, 21.26
14.07, 0.4070, 21.54
14.08, 0.4080, 21.61
14.09, 0.4090, 21.73
14.10, 0.4100, 21.83
14.11, 0.4110, 21.32
14.12, 0.4120, 21.66
14.13, 0.4130, 21.96
14.14, 0.4140, 21.97
14.15, 0.4150, 21.79
14.16, 0.4160, 21.67
14.17, 0.4170, 21.51
14.18, 0.4180, 21.78
14.19, 0.4190, 21.87
14.20, 0.4200, 21.86
14.21, 0.4210, 21.94
14.22, 0.4220, 21.66
14.23, 0.4230, 22.05
14.24, 0.4240, 22.07
14.25, 0.4250, 22.24
14.26, 0.4260, 22.19
14.27, 0.4270, 22.15
14.28, 0.4280, 22.10
14.29, 0.4290, 21.74
14.30, 0.4300, 21.56
14.31, 0.4310, 21.71
14.32, 0.4320, 21.40
14.33, 0.4330, 21.29
14.34, 0.4340, 21.52
14.35, 0.4350, 21.38
14.36, 0.4360, 21.98
14.37, 0.4370, 21.93
14.38, 0.4380, 21.81
14.39, 0.4390, 21.76
14.40, 0.4400, 21.61
14.41, 0.4410, 21.81
14.42, 0.4420, 21.74
14.43, 0.4430, 22.02
14.44, 0.4440, 21.79
14.45, 0.4450, 21.65
14.46, 0.4460, 21.78
14.47, 0.4470, 21.80
14.48, 0.4480, 22.01
14.49, 0.4490, 21.88
14.50, 0.4500, 21.69
14.51, 0.4510, 21.76
14.52, 0.4520, 21.82
14.53, 0.4530, 21.82
14.54, 0.4540, 21.79
14.55, 0.4550, 21.73
14.56, 0.4560, 21.91
14.57, 0.4570, 21.87
14.58, 0.4580, 21.70
14.59, 0.4590, 21.77
14.60, 0.4600, 21.73
14.61, 0.4610, 21.95
14.62, 0.4620, 21.88
14.63, 0.4630, 22.04
14.64, 0.4640, 21.92
14.65, 0.4650, 21.92
14.66, 0.4660, 21.83
14.67, 0.4670, 21.95
14.68, 0.4680, 21.69
14.69, 0.4690, 21.85
14.70, 0.4700, 21.88
14.71, 0.4710, 21.77
14.72, 0.4720, 21.81
14.73, 0.4730, 21.93
14.74, 0.4740, 21.94
14.75, 0.4750, 22.00
14.76, 0.4760, 22.14
14.77, 0.4770, 22.06
14.78, 0.4780, 21.96
14.79, 0.4790, 21.86
14.80, 0.4800, 21.76
14.81, 0.4810, 21.90
14.82, 0.4820, 21.89
14.83, 0.4830, 21.85
14.84, 0.4840, 21.91
14.85, 0.4850, 21.88
14.86, 0.4860, 21.83
14.87, 0.4870, 22.05
14.88, 0.4880, 22.03
14.89, 0.4890, 21.92
14.90, 0.4900, 21.99
14.91, 0.4910, 21.70
14.92, 0.4920, 22.00
14.93, 0.4930, 21.78
14.94, 0.4940, 21.90
14.95, 0.4950, 21.95
14.96, 0.4960, 22.05
14.97, 0.4970, 22.14
14.98, 0.4980, 22.11
14.99, 0.4990, 22.21
15.00, 0.5000, 21.84
15.01, 0.5010, 21.75
15.02, 0.5020, 21.81
15.03, 0.5030, 21.80
15.04, 0.5040, 21.99
15.05, 0.5050, 21.90
15.06, 0.5060, 21.92
15.07, 0.5070, 22.25
15.08, 0.5080, 22.15
15.09, 0.5090, 21.93
15.10, 0.5100, 22.06
15.11, 0.5110, 21.92
15.12, 0.5120, 22.20
15.13, 0.5130, 22.12
15.14, 0.5140, 22.04
15.15, 0.5150, 22.04
15.16, 0.5160, 21.99
15.17, 0.5170, 21.89
15.18, 0.5180, 21.91
15.19, 0.5190, 21.89
15.20, 0.5200, 22.18
15.21, 0.5210, 22.06
15.22, 0.5220, 22.05
15.23, 0.5230, 22.02
15.24, 0.5240, 22.23
15.25, 0.5250, 22.16
15.26, 0.5260, 21.88
15.27, 0.5270, 22.09
15.28, 0.5280, 21.90
15.29, 0.5290, 22.18
15.30, 0.5300, 22.09
15.31, 0.5310, 22.21
15.32, 0.5320, 22.26
15.33, 0.5330, 22.14
15.34, 0.5340, 21.99
15.35, 0.5350, 22.16
15.36, 0.5360, 22.19
15.37, 0.5370, 22.08
15.38, 0.5380, 22.08
15.39, 0.5390, 21.98
15.40, 0.5400, 22.22
15.41, 0.5410, 22.10
15.42, 0.5420, 22.28
15.43, 0.5430, 22.01
15.44, 0.5440, 21.91
15.45, 0.5450, 22.19
15.46, 0.5460, 22.27
15.47, 0.5470, 22.26
15.48, 0.5480, 22.30
15.49, 0.5490, 22.25
15.50, 0.5500, 22.19
15.51, 0.5510, 22.00
15.52, 0.5520, 22.26
15.53, 0.5530, 22.12
15.54, 0.5540, 22.21
15.55, 0.5550, 22.22
15.56, 0.5560, 22.12
15.57, 0.5570, 22.11
15.58, 0.5580, 22.09
15.59, 0.5590, 22.26
15.60, 0.5600, 22.19
15.61, 0.5610, 21.98
15.62, 0.5620, 22.17
15.63, 0.5630, 22.20
15.64, 0.5640, 22.20
15.65, 0.5650, 22.25
15.66, 0.5660, 22.20
15.67, 0.5670, 21.97
15.68, 0.5680, 22.17
15.69, 0.5690, 22.13
15.70, 0.5700, 22.38
15.71, 0.5710, 22.24
15.72, 0.5720, 22.36
15.73, 0.5730, 22.31
15.74, 0.5740, 22.18
15.75, 0.5750, 22.15
15.76, 0.5760, 22.15
15.77, 0.5770, 22.20
15.78, 0.5780, 22.15
15.79, 0.5790, 22.14
15.80, 0.5800, 22.22
15.81, 0.5810, 22.06
15.82, 0.5820, 22.11
15.83, 0.5830, 22.26
15.84, 0.5840, 22.32
15.85, 0.5850, 22.31
15.86, 0.5860, 22.25
15.87, 0.5870, 22.29
15.88, 0.5880, 22.16
15.89, 0.5890, 22.42
15.90, 0.5900, 22.31
15.91, 0.5910, 22.25
15.92, 0.5920, 22.46
15.93, 0.5930, 22.36
15.94, 0.5940, 22.29
15.95, 0.5950, 22.35
15.96, 0.5960, 22.24
15.97, 0.5970, 22.30
15.98, 0.5980, 22.32
15.99, 0.5990, 22.49
16.00, 0.6000, 22.48
16.01, 0.6010, 22.11
16.02, 0.6020, 22.33
16.03, 0.6030, 22.18
16.04, 0.6040, 22.45
16.05, 0.6050, 22.41
16.06, 0.6060, 22.38
16.07, 0.6070, 22.33
16.08, 0.6080, 22.37
16.09, 0.6090, 22.43
16.10, 0.6100, 22.37
16.11, 0.6110, 22.25
16.12, 0.6120, 22.34
16.13, 0.6130, 22.23
16.14, 0.6140, 22.43
16.15, 0.6150, 22.27
16.16, 0.6160, 22.37
16.17, 0.6170, 22.36
16.18, 0.6180, 22.43
16.19, 0.6190, 22.39
16.20, 0.6200, 22.37
16.21, 0.6210, 22.33
16.22, 0.6220, 22.44
16.23, 0.6230, 22.33
16.24, 0.6240, 22.40
16.25, 0.6250, 22.41
16.26, 0.6260, 22.36
16.27, 0.6270, 22.38
16.28, 0.6280, 22.38
16.29, 0.6290, 22.44
16.30, 0.6300, 22.39
16.31, 0.6310, 22.50
16.32, 0.6320, 22.30
16.33, 0.6330, 22.44
16.34, 0.6340, 22.44
16.35, 0.6350, 22.42
16.36, 0.6360, 22.36
16.37, 0.6370, 22.22
16.38, 0.6380, 22.46
16.39, 0.6390, 22.45
16.40, 0.6400, 22.42
16.41, 0.6410, 22.62
16.42, 0.6420, 22.46
16.43, 0.6430, 22.39
16.44, 0.6440, 22.36
16.45, 0.6450, 22.63
16.46, 0.6460, 22.34
16.47, 0.6470, 22.48
16.48, 0.6480, 22.42
16.49, 0.6490, 22.48
16.50, 0.6500, 22.42
16.51, 0.6510, 22.36
16.52, 0.6520, 22.31
16.53, 0.6530, 22.32
16.54, 0.6540, 22.45
16.55, 0.6550, 22.59
16.56, 0.6560, 22.33
16.57, 0.6570, 22.56
16.58, 0.6580, 22.29
16.59, 0.6590, 22.32
16.60, 0.6600, 22.44
16.61, 0.6610, 22.37
16.62, 0.6620, 22.60
16.63, 0.6630, 22.35
16.64, 0.6640, 22.40
16.65, 0.6650, 22.37
16.66, 0.6660, 22.43
16.67, 0.6670, 22.61
16.68, 0.6680, 22.62
16.69, 0.6690, 22.51
16.70, 0.6700, 22.47
16.71, 0.6710, 22.44
16.72, 0.6720, 22.35
16.73, 0.6730, 22.42
16.74, 0.6740, 22.61
16.75, 0.6750, 22.59
16.76, 0.6760, 22.53
16.77, 0.6770, 22.45
16.78, 0.6780, 22.50
16.79, 0.6790, 22.54
16.80, 0.6800, 22.47
16.81, 0.6810, 22.51
16.82, 0.6820, 22.41
16.83, 0.6830, 22.48
16.84, 0.6840, 22.49
16.85, 0.6850, 22.35
16.86, 0.6860, 22.33
16.87, 0.6870, 22.46
16.88, 0.6880, 22.51
16.89, 0.6890, 22.37
16.90, 0.6900, 22.45
16.91, 0.6910, 22.50
16.92, 0.6920, 22.42
16.93, 0.6930, 22.48
16.94, 0.6940, 22.59
16.95, 0.6950, 22.51
16.96, 0.6960, 22.52
16.97, 0.6970, 22.63
16.98, 0.6980, 22.53
16.99, 0.6990, 22.34
17.00, 0.7000, 22.43
17.01, 0.7010, 22.55
17.02, 0.7020, 22.56
17.03, 0.7030, 22.44
17.04, 0.7040, 22.54
17.05, 0.7050, 22.48
17.06, 0.7060, 22.68
17.07, 0.7070, 22.49
17.08, 0.7080, 22.56
17.09, 0.7090, 22.46
17.10, 0.7100, 22.46
17.11, 0.7110, 22.54
17.12, 0.7120, 22.47
17.13, 0.7130, 22.47
17.14, 0.7140, 22.54
17.15, 0.7150, 22.58
17.16, 0.7160, 22.45
17.17, 0.7170, 22.50
17.18, 0.7180, 22.49
17.19, 0.7190, 22.63
17.20, 0.7200, 22.60
17.21, 0.7210, 22.52
17.22, 0.7220, 22.53
17.23, 0.7230, 22.73
17.24, 0.7240, 22.61
17.25, 0.7250, 22.50
17.26, 0.7260, 22.57
17.27, 0.7270, 22.65
17.28, 0.7280, 22.43
17.29, 0.7290, 22.59
17.30, 0.7300, 22.64
17.31, 0.7310, 22.80
17.32, 0.7320, 22.57
17.33, 0.7330, 22.68
17.34, 0.7340, 22.34
17.35, 0.7350, 22.62
17.36, 0.7360, 22.54
17.37, 0.7370, 22.57
17.38, 0.7380, 22.41
17.39, 0.7390, 22.49
17.40, 0.7400, 22.56
17.41, 0.7410, 22.68
17.42, 0.7420, 22.66
17.43, 0.7430, 22.63
17.44, 0.7440, 22.65
17.45, 0.7450, 22.69
17.46, 0.7460, 22.67
17.47, 0.7470, 22.50
17.48, 0.7480, 22.66
17.49, 0.7490, 22.58
17.50, 0.7500, 22.80
17.51, 0.7510, 22.45
17.52, 0.7520, 22.58
17.53, 0.7530, 22.70
17.54, 0.7540, 22.54
17.55, 0.7550, 22.70
17.56, 0.7560, 22.63
17.57, 0.7570, 22.61
17.58, 0.7580, 22.72
17.59, 0.7590, 22.69
17.60, 0.7600, 22.68
17.61, 0.7610, 22.67
17.62, 0.7620, 22.65
17.63, 0.7630, 22.60
17.64, 0.7640, 22.55
17.65, 0.7650, 22.68
17.66, 0.7660, 22.53
17.67, 0.7670, 22.64
17.68, 0.7680, 22.62
17.69, 0.7690, 22.59
17.70, 0.7700, 22.55
17.71, 0.7710, 22.76
17.72, 0.7720, 22.90
17.73, 0.7730, 22.52
17.74, 0.7740, 22.71
17.75, 0.7750, 22.59
17.76, 0.7760, 22.69
17.77, 0.7770, 22.67
17.78, 0.7780, 22.89
17.79, 0.7790, 22.69
17.80, 0.7800, 22.61
17.81, 0.7810, 22.73
17.82, 0.7820, 22.71
17.83, 0.7830, 22.75
17.84, 0.7840, 22.78
17.85, 0.7850, 22.78
17.86, 0.7860, 22.72
17.87, 0.7870, 22.62
17.88, 0.7880, 22.90
17.89, 0.7890, 22.74
17.90, 0.7900, 22.83
17.91, 0.7910, 22.68
17.92, 0.7920, 22.60
17.93, 0.7930, 22.61
17.94, 0.7940, 22.87
17.95, 0.7950, 22.62
17.96, 0.7960, 22.68
17.97, 0.7970, 22.72
17.98, 0.7980, 22.64
17.99, 0.7990, 22.81
18.00, 0.8000, 22.87
18.01, 0.8010, 22.91
18.02, 0.8020, 22.60
18.03, 0.8030, 22.75
18.04, 0.8040, 22.82
18.05, 0.8050, 22.77
18.06, 0.8060, 22.82
18.07, 0.8070, 22.78
18.08, 0.8080, 22.79
18.09, 0.8090, 22.80
18.10, 0.8100, 22.72
18.11, 0.8110, 22.80
18.12, 0.8120, 22.79
18.13, 0.8130, 22.73
18.14, 0.8140, 22.79
18.15, 0.8150, 22.80
18.16, 0.8160, 22.71
18.17, 0.8170, 22.88
18.18, 0.8180, 22.80
18.19, 0.8190, 22.73
18.20, 0.8200, 22.82
18.21, 0.8210, 22.71
18.22, 0.8220, 22.72
18.23, 0.8230, 22.74
18.24, 0.8240, 22.90
18.25, 0.8250, 22.77
18.26, 0.8260, 22.77
18.27, 0.8270, 22.80
18.28, 0.8280, 22.71
18.29, 0.8290, 22.86
18.30, 0.8300, 22.92
18.31, 0.8310, 22.67
18.32, 0.8320, 22.74
18.33, 0.8330, 22.98
18.34, 0.8340, 22.71
18.35, 0.8350, 22.96
18.36, 0.8360, 22.82
18.37, 0.8370, 22.81
18.38, 0.8380, 22.81
18.39, 0.8390, 22.82
18.40, 0.8400, 22.83
18.41, 0.8410, 22.84
